Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5bkxgYMhOjNOqc04cWLhYE,"Peter and the Wolf, Op. 67 (Remastered): Peter Catches the Wolf","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,89773,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.444,0.299,9,-13.541,0,0.259,0.863,0.00102,0.0925,0.236,125.264,4
5oEIj6H3k6LDBnt1rZMoYK,"Peter and the Wolf, Op. 67 (Remastered): The Hunters Arrive","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,78440,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.529,0.0892,1,-21.357,1,0.0466,0.832,0.31,0.0993,0.305,143.606,4
72xLzRALwr2zN8aG3PJWUA,"Peter and the Wolf, Op. 67 (Remastered): The Procession to the Zoo","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Sergei Prokofiev,Eugene Ormandy,David Bowie,Philadelphia Orchestra",1978-05-02,296586,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,música neoclásica,orquesta,glam rock,art rock","RCA Red Seal",0.519,0.153,0,-17.165,1,0.083,0.859,0.0303,0.203,0.263,120.461,3
27YDGBucJVsuoMX1aI2Xzq,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme: Full Orchestra","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,22120,2,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.387,0.479,2,-10.673,0,0.0305,0.699,0.763,0.657,0.706,82.416,3
1UXusROilceADsJz5RGMNP,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme: Woodwinds","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,22493,3,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.489,0.0628,5,-23.452,1,0.0467,0.987,0.99,0.318,0.284,82.298,4
4Yj6OnDiOBrDGg4lisXdHn,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme: Brass","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,18000,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.274,0.229,7,-13.634,0,0.0445,0.989,0.964,0.272,0.456,174.207,4
5XoY1d4dqlmLpWrf2dm2id,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme: Strings","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,17960,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.358,0.133,10,-13.393,1,0.0496,0.939,0.0301,0.159,0,85.23,4
4ytgS7AExsKfPxLHcGvwLt,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme: Percussion","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,14666,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0,0.661,5,-12.153,1,0,0.487,0.861,0.51,0,0,0
24aOGOjrvLJH7UfsGMuNzR,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Theme: Full Orchestra","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,18706,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.247,0.653,2,-10.411,0,0.0508,0.867,0.939,0.714,0.435,168.798,4
3OmQcbSWqPQ7dhkgkUFkXq,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation I: Flute, Piccolo (Presto)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,35146,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.345,0.126,7,-24.163,1,0.0659,0.942,0.0251,0.176,0.48,133.397,4
3Ul5pcGXxOrEfPoV4WEhTV,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): March 27 and 28, 1974","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,58653,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.0937,0.0599,6,-27.287,1,0.0397,0.543,0.896,0.677,0.0366,174.345,5
68dak41zUJ8KfqytNKwICE,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation III: Clarinets (Moderato)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,37453,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.279,0.0456,5,-28.204,1,0.0355,0.92,0.76,0.302,0.519,135.303,4
7gLQK7BavxzCv313dbxlyF,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation IV: Bassoons (Allegro alla marcia)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,56426,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.271,0.0305,7,-31.439,1,0.04,0.986,0.877,0.148,0.327,123.744,3
1ObrkGcH9uDq10KpsmkSQd,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation V: Violins (Brilliante alla pollaca)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,44520,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.416,0.255,2,-16.727,1,0.0304,0.976,0.928,0.268,0.308,101.676,4
5kYhKhxPUpyhypbwqMWyZt,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation VI: Violas (Meno mosso)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,66053,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.197,0.0737,11,-27.963,1,0.0409,0.984,0.848,0.164,0.0647,86.216,3
3ZZd6ehduvGlb3LlwjgvbE,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation VII: Cellos","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,73440,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.164,0.0659,6,-25.459,1,0.047,0.98,0.694,0.104,0.033,129.442,1
0wSoysRA8khfeZ7FeaXLtC,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation VIII: Doublebasses (Comminciando lento, ma poco accel.)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,62320,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.428,0.0744,11,-26.047,0,0.0405,0.898,0.951,0.108,0.233,122.959,5
1DNxBgBFFLcL3vZ3nPIQ4a,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation IX: Harp (Maestoso)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,45506,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.308,0.11,1,-27.594,1,0.0388,0.945,0.119,0.109,0.392,131.677,4
2Yagfznpe3QFW7SAOm2m7m,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation X: French Horns (Il stesso tempo)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,39373,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.167,0.0485,6,-24.139,1,0.0371,0.99,0.953,0.0962,0.117,86.185,5
0noNNLd4oiTF2uVirpPXsz,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation XI: Trumpets (Vivace)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,34040,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.461,0.701,5,-19.908,1,0.0496,0.78,0.823,0.732,0.636,74.407,4
5uPlganVO28Xmp8ju1TlwO,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation XII: Trombones & Tuba (Allegro pomposo)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,69280,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.503,0.15,11,-13.073,1,0.0371,0.982,0.827,0.159,0.0396,99.039,4
2CRN0Id5rv9qDPu0PvJjG9,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Variation XIII: Percussion (Moderato)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,115080,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.515,0.228,4,-21.795,0,0.0622,0.676,0.135,0.0874,0.129,99.111,3
6gXgxgC7Ku40j01AzV1jXv,"The Young Person's Guide to the Orchestra, Op. 34 (Variations and Fugue on a Theme of Purcell): Fugue: Full Orchestra (Allegro molto)","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Benjamin Britten,Eugene Ormandy,Philadelphia Orchestra",1978-05-02,178573,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,réquiem,ópera,música neoclásica,coral,orquesta","RCA Red Seal",0.361,0.383,2,-13.561,1,0.0494,0.903,0.887,0.115,0.295,143.366,4
7eAkNo7L20V8PzHSkSdMqo,"The Nutcracker Suite: Overture","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Pyotr Ilyich Tchaikovsky,Eugene Ormandy",1978-05-02,220173,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,orquesta","RCA Red Seal",0.42,0.111,10,-22.991,1,0.0321,0.981,0.891,0.0491,0.346,102.487,4
3zWFi5ljwqpu32uWTeFxNo,"The Nutcracker Suite: March","David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra","Pyotr Ilyich Tchaikovsky,Eugene Ormandy",1978-05-02,135320,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:45:26Z,"clásica,orquesta","RCA Red Seal",0.513,0.317,4,-18.858,0,0.0312,0.974,0.871,0.0879,0.613,81.776,4
